HI,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,hf,57617.4181933108,NA
SI,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,NA,H,U,NA,t,358.051,358.051,-9,,,
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,21,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,1.85558532,0.00551409118712571,21.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,22,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,1.47165951,0.00638420860132036,22.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,23,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,0.65101532,0.00734467604052318,23.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,24,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,1.43134757,0.00840042782213669,24.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,25,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,3.12487888,0.00955644531254091,25.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,26,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,10.88253104,0.0108177554263508,26.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,27,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,23.37772563,0.0121894292308859,27.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,28,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,46.3579477,0.0136765806447565,28.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,29,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,57.65503318,0.0152843652210063,29.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,30,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,136.25537194,0.0170179790065252,30.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,31,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,118.68298849,0.0188826574705125,31.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,32,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,231.04894161,0.0208836744956719,32.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,33,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,274.49835877,0.0230263414265791,33.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,34,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,248.27437263,0.0253160061703144,34.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,35,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,267.73097708,0.0277580523450069,35.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,36,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,262.78630772,0.0303578984724171,36.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,37,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,246.03505005,0.0331209972110972,37.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,38,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,253.56990744,0.036052834627031,38.5,-9,-9,-9
SD,XYZ,2002,Year,2002,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,39,-9,100,50,16584,-9,-9,kg,k,mm,mm,NA,231.62390156,0.0391589294989646,39.5,-9,-9,-9
