HI,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,hf,34958.3000636937,NA
SI,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,NA,H,U,NA,t,273.06902,273.06902,-9,,,
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,19,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,1.92518097186651,0.00402541425587792,19.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,20,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,2.61846060836017,0.00472943814842226,20.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,21,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,4.93572892426813,0.00551409118712571,21.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,22,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,19.922809655428,0.00638420860132036,22.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,23,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,30.6224608183625,0.00734467604052318,23.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,24,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,52.6201930062303,0.00840042782213669,24.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,25,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,64.8268491170919,0.00955644531254091,25.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,26,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,121.346764871943,0.0108177554263508,26.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,27,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,110.560424565261,0.0121894292308859,27.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,28,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,141.042099881852,0.0136765806447565,28.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,29,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,188.867521555895,0.0152843652210063,29.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,30,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,296.52232280867,0.0170179790065252,30.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,31,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,256.290862462034,0.0188826574705125,31.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,32,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,294.893923661439,0.0208836744956719,32.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,33,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,246.163743132845,0.0230263414265791,33.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,34,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,327.315121450418,0.0253160061703144,34.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,35,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,252.15654127008,0.0277580523450069,35.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,36,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,256.302059649964,0.0303578984724171,36.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,37,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,223.518902218437,0.0331209972110972,37.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,38,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,265.031167144765,0.036052834627031,38.5,-9,-9,-9
SD,XYZ,2007,Year,2007,fleet,SubDiv,abc123,NA,NEP,NA,L,R,N,lngt,39,-9,100,40,10872,-9,-9,kg,k,mm,mm,NA,173.408039215113,0.0391589294989646,39.5,-9,-9,-9
