HI,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,hf,47443.0057783734,NA
SI,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,NA,H,U,NA,t,344.62514,344.62514,-9,,,
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,21,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,0.34074234974196,0.00551409118712571,21.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,22,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,4.3599587621918,0.00638420860132036,22.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,23,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,15.1873856316602,0.00734467604052318,23.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,24,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,20.2911954240907,0.00840042782213669,24.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,25,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,45.0782373692671,0.00955644531254091,25.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,26,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,126.427199161403,0.0108177554263508,26.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,27,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,186.84943455396,0.0121894292308859,27.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,28,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,205.460926802788,0.0136765806447565,28.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,29,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,246.371565032555,0.0152843652210063,29.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,30,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,299.643222492188,0.0170179790065252,30.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,31,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,276.945025504467,0.0188826574705125,31.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,32,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,474.9672362818,0.0208836744956719,32.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,33,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,351.737558168946,0.0230263414265791,33.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,34,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,351.835697200301,0.0253160061703144,34.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,35,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,347.096857330397,0.0277580523450069,35.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,36,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,223.817208234179,0.0303578984724171,36.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,37,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,166.602593699527,0.0331209972110972,37.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,38,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,147.350555306308,0.036052834627031,38.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,39,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,92.9204283228985,0.0391589294989646,39.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,40,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,165.361898043149,0.0424448326559173,40.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,41,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,107.925941920896,0.0459161263446015,41.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,42,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,176.830158916508,0.049578423624693,42.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,43,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,113.092374884707,0.0534373677900817,43.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,44,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,122.35346535805,0.0574986318144003,44.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,45,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,131.095069884654,0.061767917819273,45.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,46,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,102.660380575677,0.0662509565638659,46.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,47,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,97.3956610243071,0.0709535069544311,47.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,48,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,89.6011624550541,0.0758813555726498,48.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,49,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,58.3688582356478,0.0810403162216688,49.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,50,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,82.1915552915006,0.0864362294888179,50.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,51,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,40.7615115310843,0.0920749623240679,51.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,52,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,65.0429818968627,0.0979624076333602,52.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,53,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,30.6091283138072,0.104104483886006,53.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,54,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,50.3661682796126,0.110507134735406,54.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,55,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,25.9066579164828,0.117176328652406,55.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,56,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,56.7053504058672,0.124118058570626,56.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,57,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,15.6222590326092,0.131338341543177,57.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,58,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,12.3559265942391,0.138843218410207,58.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,59,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,14.5061374106085,0.146638753476732,59.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,60,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,23.5996949694333,0.154731034200283,60.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,61,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,10.6720898283137,0.163126170887906,61.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,62,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,15.99138650434,0.171830296402067,62.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,63,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,7.37864328489586,0.18084956587509,63.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,64,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,9.64856487775228,0.190190156431718,64.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,65,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,3.40834422079913,0.199858266919461,65.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,66,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,7.01663016534698,0.209860117646385,66.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,67,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,1.87904258781695,0.220201950126031,67.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,68,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,1.53207903977803,0.230890026829161,68.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,69,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,2.17424708615797,0.241930630942054,69.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,70,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,2.55481514607276,0.253330066131086,70.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,71,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,1.05681685552588,0.265094656313333,71.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,72,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,1.32265699438558,0.277230745432977,72.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,73,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,0.910991335455035,0.289744697243272,73.5,-9,-9,-9
SD,XYZ,2004,Year,2004,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,74,-9,100,46,15381,-9,-9,kg,k,mm,mm,NA,0.635798037480245,0.302642895093864,74.5,-9,-9,-9
