HI,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,hf,32834.0972537101,NA
SI,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,NA,H,U,NA,t,273.9397,273.9397,-9,,,
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,22,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,9.72790570885986,0.00638420860132036,22.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,23,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,22.1195748391042,0.00734467604052318,23.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,24,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,52.7378589754336,0.00840042782213669,24.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,25,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,46.4320497645914,0.00955644531254091,25.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,26,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,74.9818473720545,0.0108177554263508,26.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,27,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,94.3889139042973,0.0121894292308859,27.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,28,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,144.39309539043,0.0136765806447565,28.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,29,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,219.613600703755,0.0152843652210063,29.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,30,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,289.906040691048,0.0170179790065252,30.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,31,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,270.116194092047,0.0188826574705125,31.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,32,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,377.993358457904,0.0208836744956719,32.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,33,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,246.747476773574,0.0230263414265791,33.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,34,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,311.357726988605,0.0253160061703144,34.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,35,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,193.85392804881,0.0277580523450069,35.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,36,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,167.70814572653,0.0303578984724171,36.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,37,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,171.960618469981,0.0331209972110972,37.5,-9,-9,-9
SD,XYZ,2006,Year,2006,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,38,-9,100,45,13135,-9,-9,kg,k,mm,mm,NA,163.807793163488,0.036052834627031,38.5,-9,-9,-9
