HI,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,hf,24990.4689642072,NA
SI,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,NA,H,U,NA,t,187.867,187.867,-9,,,
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,19,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,0.0863241938740599,0.00402541425587792,19.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,20,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,1.22587825870668,0.00472943814842226,20.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,21,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,0.230197850330826,0.00551409118712571,21.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,22,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,7.7570596636821,0.00638420860132036,22.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,23,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,9.81235241283229,0.00734467604052318,23.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,24,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,26.2231616757338,0.00840042782213669,24.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,25,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,27.8720174267929,0.00955644531254091,25.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,26,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,31.959999892542,0.0108177554263508,26.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,27,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,52.4087937846256,0.0121894292308859,27.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,28,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,59.5258653697819,0.0136765806447565,28.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,29,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,62.3669473936422,0.0152843652210063,29.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,30,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,60.2164733875723,0.0170179790065252,30.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,31,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,93.266218628262,0.0188826574705125,31.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,32,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,128.731315342235,0.0208836744956719,32.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,33,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,108.124702683721,0.0230263414265791,33.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,34,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,150.026954776054,0.0253160061703144,34.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,35,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,121.054021976739,0.0277580523450069,35.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,36,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,82.7025224105544,0.0303578984724171,36.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,37,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,108.686904155074,0.0331209972110972,37.5,-9,-9,-9
SD,XYZ,2008,Year,2008,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,38,-9,100,43,9462,-9,-9,kg,k,mm,mm,NA,73.264393521766,0.036052834627031,38.5,-9,-9,-9
