HI,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,hf,73679.8457430867,NA
SI,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,NA,H,U,NA,t,269.20201,269.20201,-9,,,
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,21,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,0.4331012,0.00551409118712571,21.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,22,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,1.2993035,0.00638420860132036,22.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,23,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,2.3820564,0.00734467604052318,23.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,24,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,5.1605511,0.00840042782213669,24.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,25,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,5.6589549,0.00955644531254091,25.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,26,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,7.3184247,0.0108177554263508,26.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,27,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,24.4009754,0.0121894292308859,27.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,28,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,23.5696319,0.0136765806447565,28.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,29,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,53.1543451,0.0152843652210063,29.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,30,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,75.1437845,0.0170179790065252,30.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,31,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,91.0167863,0.0188826574705125,31.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,32,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,277.7098349,0.0208836744956719,32.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,33,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,144.0057426,0.0230263414265791,33.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,34,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,229.5683795,0.0253160061703144,34.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,35,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,181.5860438,0.0277580523450069,35.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,36,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,178.9497289,0.0303578984724171,36.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,37,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,186.4508087,0.0331209972110972,37.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,38,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,112.9347108,0.036052834627031,38.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,39,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,122.1526059,0.0391589294989646,39.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,40,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,180.2665521,0.0424448326559173,40.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,41,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,142.4233215,0.0459161263446015,41.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,42,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,212.0907827,0.049578423624693,42.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,43,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,180.6985808,0.0534373677900817,43.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,44,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,173.8137333,0.0574986318144003,44.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,45,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,134.6864026,0.061767917819273,45.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,46,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,125.5092548,0.0662509565638659,46.5,-9,-9,-9
SD,XYZ,2001,Year,2001,fleet,SubDiv,abc123,NA,NEP,NA,L,R,M,lngt,47,-9,100,49,14426,-9,-9,kg,k,mm,mm,NA,105.9468099,0.0709535069544311,47.5,-9,-9,-9
